County,Year,Income,DSCI,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,VACO2,Agriculture,Aquaculture,Barren,Developed,Forest,Grassland,Open_Water,Shrubland,Wetlands
Greensville,2022,39233,47.42307692307692,45.57,39.45,40.0,40.09,41.96,40.78,39.2,35.63,33.92,35.45,39.04,41.0,59.9,60.2,60.3,60.3,60.6,60.6,60.7,60.7,60.7,60.1,60.4,59.8,,0.16731802695203193,1.1708093805247568e-06,0.0012457411808783412,0.043399562117291686,0.5033508564470619,0.048971443959209,0.005481729519616911,0.059341302642516774,0.17089016637201299
Hanover,2008,45412,88.75471698113208,32.7,33.45,33.69,38.01,40.13,38.17,41.23,39.59,45.05,41.75,44.5,45.69,58.3,58.9,58.8,59.0,58.8,59.0,59.0,58.7,58.7,58.0,57.8,57.8,116.7632089600013,0.18322324608696097,0.0,0.0029723923030066245,0.10955189811621431,0.5268860397252352,0.058362244826901215,0.004743366360728944,0.047442459836052955,0.06681835274489983
Hanover,2009,43710,26.942307692307693,46.05,43.53,44.8,39.67,39.43,42.77,41.54,42.79,39.13,42.07,48.75,53.14,57.4,57.4,57.1,57.1,57.3,57.1,56.9,57.2,57.0,57.1,57.5,57.0,105.9076994903832,0.1830458554735633,0.0,0.006754037652257222,0.1068507228667496,0.5393371015399997,0.07065130942860431,0.004932485279144655,0.032035865156745134,0.05639262260293604
Hanover,2010,44730,67.82692307692308,55.4,58.41,59.97,59.13,58.11,53.81,52.46,51.78,54.82,54.9,46.18,40.15,57.1,56.5,56.8,57.1,57.3,57.7,58.3,58.3,58.7,58.8,58.6,58.2,111.8865601746905,0.17872983922692878,0.0,0.0602527009919947,0.056026846090186266,0.5975080283912944,0.0883309962242188,0.003224550860894239,5.864152509014302e-05,0.015868396689392703
Hanover,2011,46997,49.63461538461539,38.24,36.2,35.18,36.29,36.9,39.52,43.17,45.37,47.7,46.67,48.39,48.76,58.1,58.9,58.7,58.7,58.6,58.3,58.2,58.1,57.9,57.7,58.0,59.1,102.5194001632323,0.12981621013017686,0.0,0.004864314506227364,0.10983484347477425,0.5617550235628977,0.07557939659336721,0.005068826824979237,0.053403370861465994,0.0596780140461113
Hanover,2012,48443,54.57692307692308,48.6,50.31,49.35,49.74,50.5,48.9,46.72,43.9,39.28,40.12,37.04,37.21,59.7,59.7,60.5,60.1,60.3,60.0,60.1,60.1,59.9,60.0,59.4,59.4,98.56258399481332,0.13940556552054248,0.0,0.0049640050988806065,0.10958195189782301,0.5523555201100115,0.0698875035643052,0.005113540987860471,0.0595167498521134,0.05917516296846332
Hanover,2013,48636,8.528301886792454,40.42,39.33,40.36,40.96,40.32,44.97,46.92,50.93,48.87,48.36,51.34,53.86,59.3,58.8,57.6,57.6,57.3,57.5,57.2,56.9,56.8,56.9,57.0,56.8,105.7674022312763,0.1579069666864826,0.0,0.007739948292835252,0.10759913533071254,0.5528349145776235,0.06751618689347254,0.004758759761065106,0.04199026404079691,0.059653824417011614
Hanover,2014,51355,22.57692307692308,51.62,52.84,51.45,53.92,53.61,50.07,46.48,44.31,45.02,44.0,43.71,40.84,56.1,56.1,56.2,56.1,56.3,56.3,56.2,56.1,56.3,56.4,56.3,56.3,107.4426175725116,0.16510448087223403,0.0,0.00607672803746607,0.11086107016385176,0.5344383351377819,0.06629571015253394,0.0067085904703123615,0.036417120100042444,0.07409796506577747
Hanover,2015,54116,9.788461538461538,41.3,41.33,41.5,39.47,37.69,43.0,45.45,43.08,45.71,47.72,48.98,51.54,56.5,55.8,56.0,56.1,56.2,56.4,56.4,56.5,56.6,56.4,57.0,57.8,107.6209517155737,0.18573383637988272,0.0,0.010946906696202447,0.11026732472231406,0.5488318974711576,0.02103031693545254,0.0066220942208044,0.048011282629427346,0.06855634094475895
Hanover,2016,55818,7.096153846153846,51.56,52.46,50.09,48.81,57.22,52.82,52.65,52.71,55.52,54.85,52.05,49.44,57.8,58.6,59.3,59.2,58.6,58.5,58.6,59.0,59.1,59.4,59.2,58.2,110.0655001561514,0.17371378977453067,0.0,0.014647186929390472,0.11012805110022496,0.5516107727413667,0.027325484653879392,0.007035516972689909,0.045888459421164166,0.06965073840675375
Hanover,2017,57186,43.63461538461539,50.16,46.64,48.61,49.25,45.57,44.98,44.25,45.83,40.81,41.33,41.61,39.54,58.7,59.3,58.9,59.4,59.5,59.5,59.6,59.2,58.9,59.0,58.9,58.7,105.5849737356018,0.1813928974850849,0.0,0.003909923685385286,0.11031643699957705,0.558405859461187,0.027152492154863473,0.005841428918041872,0.04693814272027773,0.0660428185755827
Hanover,2018,58474,41.86538461538461,38.3,41.19,40.6,41.26,45.31,48.83,51.22,51.15,55.17,57.56,61.92,64.8,58.2,58.1,57.6,56.9,57.5,57.6,57.4,57.6,58.0,57.9,57.7,57.9,110.0567857447943,0.18828987385474935,0.0,0.003171040469249484,0.10981505196005632,0.5237985634292391,0.02259604565535936,0.006328886595353685,0.06610805727224547,0.07989248076374722
Hanover,2019,60976,28.69811320754717,64.74,65.78,66.84,66.29,58.54,56.98,55.46,55.31,49.22,47.68,43.4,42.89,58.2,57.9,58.2,58.8,58.7,58.6,58.9,58.8,58.8,59.0,59.0,59.2,106.7946258676866,0.20176217912066968,0.0,0.0024834704079987097,0.115507762677574,0.5360638313468502,0.01461714386242688,0.006187418451569395,0.034177038894020025,0.08920115523889109
Hanover,2020,65092,3.3846153846153846,43.33,42.53,41.15,42.3,41.83,41.16,39.94,48.25,53.93,55.16,58.61,61.45,59.5,59.6,60.2,59.7,59.1,59.0,59.2,59.2,58.6,58.5,59.1,58.9,98.17584856707008,0.19999061727345296,0.0,0.002539933397302026,0.11554387927363036,0.5388785735909967,0.014777794311575426,0.006570107659456872,0.03313421917022978,0.08856487532335588
Hanover,2021,69263,19.365384615384617,61.04,62.28,63.84,61.62,62.0,60.2,61.39,57.76,55.17,52.49,47.8,42.88,58.6,58.2,57.9,58.1,58.2,58.3,58.1,58.1,58.4,58.7,58.1,58.7,97.95340269664597,0.18179912330855727,0.0,0.0026337394261922564,0.13430751638298807,0.5218637756373605,0.04328993857295744,0.00590960402281157,0.025476096230813212,0.08472020641831962
Hanover,2022,72302,62.03846153846154,44.72,41.0,41.83,41.84,43.42,44.17,44.59,39.67,38.56,37.36,40.09,43.65,58.4,58.9,58.9,58.9,59.2,59.1,59.2,59.1,59.1,58.4,58.8,58.1,,0.17915316370609446,0.0,0.002094256956605559,0.13450378131764462,0.5250728078656685,0.04797585703635885,0.005918456656504475,0.023317575705153252,0.08196410075597031
Rockingham,2008,30279,30.71698113207547,37.07,37.01,35.94,36.56,38.95,38.24,40.39,37.96,38.78,36.03,36.92,37.62,52.9,53.8,53.6,53.9,53.6,53.7,53.8,53.4,53.2,52.6,52.4,52.3,116.7632089600013,0.17697557478579823,0.0,0.0004883820866827288,0.06411287776802461,0.590912590196921,0.16588453572134115,0.001607709838312536,2.8512715652869906e-06,1.547833135441509e-05
Rockingham,2009,29336,54.51923076923077,38.48,36.42,35.81,35.21,37.39,38.7,36.67,36.15,36.8,38.22,40.53,42.46,52.0,51.9,51.9,51.7,51.9,51.7,51.5,51.8,51.7,51.7,52.1,51.6,105.9076994903832,0.17555197562570135,0.0,0.0017641224498939937,0.06217727169970408,0.589088591044156,0.1694441446083473,0.0019417159359604406,1.7514953901048657e-05,1.4663682335761665e-05
Rockingham,2010,30568,77.78846153846153,43.97,46.2,48.43,45.63,42.16,39.18,39.07,38.68,38.74,38.91,36.65,33.71,51.7,50.9,51.2,51.5,51.7,52.1,52.7,52.8,53.1,53.4,53.1,52.8,111.8865601746905,0.12948764686594338,0.0,0.001752310039123519,0.05968729697418988,0.578897739145311,0.22812005482587897,0.0020468056593667327,4.0732450932671296e-07,7.739165677207545e-06
Rockingham,2011,31740,45.17307692307692,31.04,30.23,30.93,37.25,40.27,42.39,42.11,44.52,47.36,48.45,49.1,50.01,52.7,53.6,53.4,53.3,53.3,53.0,53.1,53.0,52.8,52.6,52.9,53.8,102.5194001632323,0.1381025602382034,0.0,0.0020048512349060813,0.061733695309047286,0.5838776885963394,0.21217370761024748,0.0020867234612807505,6.5171921492274074e-06,1.4256357826434953e-05
Rockingham,2012,32613,40.59615384615385,51.18,50.43,50.3,45.55,43.95,43.24,45.08,45.31,42.82,42.75,40.73,39.36,54.4,54.6,55.4,55.3,55.5,55.2,55.3,55.2,55.1,55.2,54.7,54.8,98.56258399481332,0.14590567586337522,0.0,0.0026630876419780495,0.06111252543232405,0.5822597956452936,0.2060410297978245,0.001991002201588973,6.5171921492274074e-06,2.036622546633565e-05
Rockingham,2013,33047,22.90566037735849,40.73,40.8,39.97,39.87,38.91,41.74,43.57,43.03,40.48,39.37,40.94,45.41,54.8,54.3,53.0,53.1,52.6,52.7,52.5,52.3,52.2,52.3,52.3,52.2,105.7674022312763,0.14493054098804706,0.0,0.001075336704622522,0.06311126679959023,0.5900172909254209,0.19891081426206036,0.001947011154581688,2.8512715652869906e-06,4.887894111920555e-06
Rockingham,2014,34648,28.115384615384617,43.8,47.11,45.4,47.03,48.15,46.89,45.0,43.49,43.5,45.32,45.78,41.91,51.3,51.4,51.3,51.2,51.4,51.4,51.2,51.2,51.3,51.4,51.2,51.2,107.4426175725116,0.15294668733159678,0.0,0.0014651462600481864,0.06380494043897363,0.5838406220659906,0.19463390691412988,0.0032219368687742994,8.268687539332273e-05,4.07324509326713e-06
Rockingham,2015,36638,7.423076923076923,42.81,39.23,39.69,40.61,38.72,41.52,40.77,38.98,45.97,45.26,44.77,45.49,51.5,50.8,51.2,51.3,51.5,51.5,51.7,51.9,52.1,51.9,52.7,53.4,107.6209517155737,0.20757297727740226,0.0,0.003610117126162657,0.06386237319478869,0.5948290153540974,0.12637079972057538,0.003544537880161056,0.0002077354997566236,2.4439470559602776e-06
Rockingham,2016,35729,29.15384615384616,44.44,47.01,45.64,42.35,45.56,45.31,46.33,48.05,43.41,41.58,40.45,39.88,53.3,54.1,54.8,54.8,54.3,54.2,54.4,54.8,55.0,55.3,55.2,54.3,110.0655001561514,0.20461172809459705,0.0,0.009939940001099776,0.06403222751517793,0.5937043923838463,0.12442541786403101,0.0032040145903639242,7.087446462284805e-05,1.1405086261147963e-05
Rockingham,2017,37635,54.82692307692308,41.48,38.18,39.05,41.3,42.87,39.4,41.84,41.63,39.59,41.46,41.31,38.91,55.0,55.8,55.3,55.6,55.7,55.6,55.6,55.1,54.7,54.8,54.6,54.5,105.5849737356018,0.20828498051970534,0.0,0.0012781843102672252,0.06390636424179598,0.5946257604239433,0.12854509795136138,0.00322560278935824,0.0001099776175182125,2.4032146050276063e-05
Rockingham,2018,39164,25.384615384615383,37.32,41.3,40.79,40.58,40.77,48.71,46.29,50.47,57.17,56.72,60.87,65.7,53.9,53.7,53.3,52.7,53.3,53.5,53.4,53.6,54.0,53.8,53.5,53.6,110.0567857447943,0.22450504980560437,0.0,0.001292847992602987,0.06329252620624062,0.5934078601410565,0.11362887441981716,0.0035323181448812546,0.0003327841241199245,7.739165677207545e-06
Rockingham,2019,40536,9.60377358490566,67.26,66.06,68.01,68.29,64.49,55.99,54.99,51.72,44.84,46.36,42.78,39.87,53.8,53.5,53.8,54.3,54.3,54.2,54.4,54.4,54.5,54.6,54.6,54.8,106.7946258676866,0.2364066406020534,0.0,0.0008415791500499317,0.07130904516053234,0.5927022074421215,0.09533219327846275,0.002756855015044808,0.0006147647984126259,3.6714553322585485e-05
Rockingham,2020,43349,0.0576923076923076,40.02,39.54,37.52,39.58,38.83,39.23,39.23,43.65,46.51,45.41,47.21,48.92,55.3,55.4,56.0,55.6,54.9,54.9,55.0,55.1,54.6,54.5,55.2,55.0,98.17584856707008,0.24284756370138577,0.0,0.000881364202776809,0.07149161373569063,0.59257189688571,0.08849748076390902,0.002881115308473377,0.000665219149796709,0.00016374625225765144
Rockingham,2021,48056,38.73076923076923,47.44,48.01,48.24,45.17,43.96,44.66,43.19,41.62,44.4,44.0,41.48,37.58,54.7,54.1,53.8,54.0,54.2,54.3,54.1,54.2,54.4,54.7,54.1,54.6,97.95340269664597,0.2077335431908242,0.0,0.0005356931660857526,0.08314211665506475,0.5755214823599801,0.1290017895998589,0.0026322218825542867,0.0012772332859844417,0.000155919859647572
Rockingham,2022,51466,30.25,38.73,37.86,38.18,38.6,42.02,42.8,44.88,41.13,36.93,35.81,39.8,42.57,54.2,54.5,54.5,54.4,54.5,54.5,54.5,54.3,54.2,53.5,53.9,53.2,,0.20816037125644565,0.0,0.0005506130021631517,0.0831024443123519,0.5755404194975134,0.12840172397135666,0.002606507795370102,0.001481537884630815,0.0001563822801682706
Wise,2008,27462,214.83018867924528,35.43,37.58,38.94,36.68,37.27,38.06,38.84,40.81,41.05,40.48,40.95,43.89,54.1,54.8,54.2,54.5,54.1,54.2,54.2,53.7,53.5,52.9,52.6,52.4,116.7632089600013,0.007454659612573852,0.0,0.044446617397808294,0.07730939196190241,0.7094492592516348,0.15893752873444908,0.0022610151580652023,0.00012265749909079056,1.8870384475506242e-05
Wise,2009,28646,33.30769230769231,46.64,45.77,45.84,45.6,49.69,51.77,51.42,51.5,56.71,58.18,57.24,57.31,52.3,52.1,52.3,52.2,52.5,52.4,52.2,52.3,52.2,52.3,52.8,52.5,105.9076994903832,0.007444366675587212,0.0,0.04760397581846004,0.07739602418153996,0.704574695843712,0.1610501540509569,0.0018870384475506241,4.3744982193219016e-05,0.0
Wise,2010,30434,2.1538461538461537,55.29,55.2,53.81,53.25,52.7,52.73,50.23,52.11,47.71,46.86,48.03,46.67,52.4,51.8,51.6,51.9,52.1,52.4,52.9,53.1,53.2,53.4,53.2,52.6,111.8865601746905,0.010437038104452725,0.0,0.03370507990750081,0.07282510241472302,0.7398580260891643,0.1410020860352293,0.002120345019247792,5.232242968208548e-05,0.0
Wise,2011,31356,7.6923076923076925,45.16,45.45,48.81,53.19,52.56,51.84,55.69,53.75,58.94,60.09,62.94,62.73,52.6,53.5,53.7,53.7,53.5,53.3,53.3,53.1,52.9,52.8,52.9,54.1,102.5194001632323,0.006725576576020202,0.0,0.040315718687170196,0.07710696420116515,0.7301560752345074,0.14286853860880663,0.002273023584549615,0.0005541031077807741,0.0
Wise,2012,30612,9.634615384615383,63.57,65.03,64.15,60.82,59.06,56.24,57.82,59.66,57.35,57.24,52.13,51.87,54.7,54.6,55.4,55.2,55.5,55.4,55.4,55.2,55.1,55.1,54.6,54.7,98.56258399481332,0.009667641064701402,0.0,0.03587088539843959,0.0773033877486602,0.734442225744694,0.13804458214106813,0.0024334218525914183,0.0022378560498452628,0.0
Wise,2013,29393,0.0,56.82,54.47,53.78,54.64,54.62,59.76,56.38,55.39,53.66,51.44,53.89,57.07,54.6,54.3,52.8,52.7,52.3,52.4,52.2,52.2,52.3,52.5,52.4,52.1,105.7674022312763,0.006130301720292868,0.0,0.03450449801346316,0.07743719592948652,0.7431989418860778,0.13645003465288785,0.0019805326251792687,0.0002984951726125533,0.0
Wise,2014,30107,22.73076923076923,51.49,53.5,52.2,50.02,50.04,47.54,48.34,49.59,48.11,53.17,52.7,49.37,51.2,51.2,51.5,51.7,51.8,51.9,51.7,51.7,51.8,51.7,51.5,51.7,107.4426175725116,0.0068936945468019845,0.0,0.05283107231817527,0.07793983435233409,0.7163781213331412,0.1416368171494054,0.002101474634772286,0.0022044040046386836,1.4581660731073004e-05
Wise,2015,30451,18.82692307692308,49.08,48.73,51.66,54.63,52.81,53.12,54.3,51.56,52.71,50.21,50.43,52.04,52.2,51.4,51.6,51.6,51.8,51.8,52.2,52.2,52.2,52.2,53.2,53.9,107.6209517155737,0.013681028744742025,0.0,0.06274145514681159,0.07793125690484523,0.7688738154545018,0.07197507736857635,0.0021752406831765376,0.002622125697346481,0.0
Wise,2016,30257,57.40384615384615,52.47,53.78,48.91,46.07,49.87,48.26,47.26,47.95,46.94,43.8,43.55,45.13,53.8,54.7,55.2,55.2,54.8,54.7,54.9,55.3,55.5,55.7,55.6,54.6,110.0655001561514,0.008234349589311815,0.0,0.06667507256520576,0.07809765938612924,0.7671960667256795,0.07533572129471423,0.0022018307703920237,0.0022515799658274493,7.719702739979826e-06
Wise,2017,30920,7.230769230769231,46.84,43.63,46.13,50.27,52.75,52.79,50.98,52.97,52.39,57.66,56.38,51.37,55.5,56.0,55.5,55.8,56.0,55.7,55.6,55.1,54.7,54.6,54.4,54.3,105.5849737356018,0.009376007850079943,0.0,0.07144327562426663,0.07798701031352286,0.7620092842291619,0.0737892075124716,0.0018818919790573043,0.0034944521069642013,1.8870384475506242e-05
Wise,2018,32442,8.115384615384615,49.66,57.83,58.76,54.89,53.43,55.99,56.3,54.77,59.74,56.57,60.02,64.0,53.3,53.4,53.1,52.3,52.8,53.1,53.1,53.2,53.8,53.7,53.4,53.6,110.0567857447943,0.011127522627306475,0.0,0.07574315005043539,0.0778626373249343,0.7545906498960413,0.07377548359648942,0.0018913271712950573,0.004875421152671703,0.000133808180826317
Wise,2019,33793,33.905660377358494,65.92,66.0,64.75,66.11,64.19,65.37,66.23,64.32,57.83,58.76,57.06,56.72,54.2,53.9,54.1,54.7,54.5,54.3,54.3,54.3,54.3,54.5,54.5,54.8,106.7946258676866,0.02025478450020929,0.0,0.05262950230218691,0.08322783072922027,0.7899537504031401,0.04063479973375603,0.001947938324721576,0.011294782853339371,5.661115342651872e-05
Wise,2020,37115,5.538461538461538,56.4,55.17,58.55,62.13,62.35,58.68,59.33,62.47,65.88,66.32,64.94,62.7,55.1,54.9,55.4,55.0,54.4,54.4,54.6,54.6,54.1,54.0,54.6,54.1,98.17584856707008,0.020604744357755042,0.0,0.05494198214518531,0.08320981808949365,0.7918399311059418,0.03556038179934262,0.00208517748454344,0.011672190542849497,8.577447488866474e-05
Wise,2021,40444,10.057692307692308,61.97,58.44,58.87,52.78,50.53,50.33,47.8,49.33,48.89,48.18,47.6,46.6,53.7,53.4,53.2,53.3,53.3,53.4,53.2,53.3,53.2,53.3,52.8,53.6,97.95340269664597,0.015110889241136067,0.0,0.030681529667675376,0.09151021402446974,0.7974718831271315,0.04259303099546424,0.0020817465055478932,0.0203954546390267,0.00015525179954848316
Wise,2022,41103,38.80769230769231,49.04,50.15,45.14,45.74,48.87,47.79,56.56,54.25,53.05,51.04,52.6,52.26,53.2,53.5,53.4,53.5,53.9,53.9,54.1,54.0,53.9,53.3,53.7,53.1,,0.01556899170814595,0.0,0.02969868155489204,0.09144455985926064,0.7901072442858944,0.043779479741268765,0.002001984829861311,0.02727382675025711,0.0001252312704197735
