Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4,DSCI
2024-03-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-03-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-02-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-02-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-02-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-02-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-01-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-01-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-01-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-01-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2024-01-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-12-26,78.37,21.63,0.00,0.00,0.00,0.00,22
2023-12-19,78.37,21.63,0.00,0.00,0.00,0.00,22
2023-12-12,75.09,24.91,0.00,0.00,0.00,0.00,25
2023-12-05,41.04,58.96,0.00,0.00,0.00,0.00,59
2023-11-28,41.04,58.96,0.02,0.00,0.00,0.00,59
2023-11-21,41.04,58.96,0.17,0.00,0.00,0.00,59
2023-11-14,41.04,58.96,0.00,0.00,0.00,0.00,59
2023-11-07,84.45,15.55,0.00,0.00,0.00,0.00,16
2023-10-31,85.03,14.97,0.00,0.00,0.00,0.00,15
2023-10-24,98.30,1.70,0.00,0.00,0.00,0.00,2
2023-10-17,98.30,1.70,0.00,0.00,0.00,0.00,2
2023-10-10,98.30,1.70,0.00,0.00,0.00,0.00,2
2023-10-03,98.30,1.70,0.00,0.00,0.00,0.00,2
2023-09-26,98.30,1.70,0.00,0.00,0.00,0.00,2
2023-09-19,0.00,100.00,0.00,0.00,0.00,0.00,100
2023-09-12,46.94,53.06,0.00,0.00,0.00,0.00,53
2023-09-05,0.00,100.00,0.00,0.00,0.00,0.00,100
2023-08-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-08-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-08-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-08-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-08-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-07-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2023-07-18,91.00,9.00,0.00,0.00,0.00,0.00,9
2023-07-11,89.30,10.70,0.00,0.00,0.00,0.00,11
2023-07-04,51.69,48.31,0.00,0.00,0.00,0.00,48
2023-06-27,47.82,52.18,28.98,0.00,0.00,0.00,81
2023-06-20,0.00,100.00,39.14,0.00,0.00,0.00,139
2023-06-13,60.86,39.14,0.00,0.00,0.00,0.00,39
2023-06-06,60.46,39.54,0.00,0.00,0.00,0.00,40
2023-05-30,59.60,40.40,0.00,0.00,0.00,0.00,40
2023-05-23,8.93,91.07,0.00,0.00,0.00,0.00,91
2023-05-16,0.28,99.72,0.00,0.00,0.00,0.00,100
2023-05-09,0.28,99.72,0.00,0.00,0.00,0.00,100
2023-05-02,0.28,99.72,0.00,0.00,0.00,0.00,100
2023-04-25,0.00,100.00,100.00,0.00,0.00,0.00,200
2023-04-18,0.00,100.00,100.00,0.00,0.00,0.00,200
2023-04-11,0.00,100.00,100.00,0.00,0.00,0.00,200
2023-04-04,0.00,100.00,94.85,0.00,0.00,0.00,195
2023-03-28,0.00,100.00,94.85,0.00,0.00,0.00,195
2023-03-21,5.15,94.85,0.00,0.00,0.00,0.00,95
2023-03-14,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-03-07,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-02-28,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-02-21,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-02-14,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-02-07,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-01-31,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-01-24,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-01-17,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-01-10,91.98,8.02,0.00,0.00,0.00,0.00,8
2023-01-03,91.98,8.02,0.00,0.00,0.00,0.00,8
2022-12-27,91.98,8.02,0.00,0.00,0.00,0.00,8
2022-12-20,91.98,8.02,0.00,0.00,0.00,0.00,8
2022-12-13,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-12-06,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-11-29,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-11-22,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-11-15,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-11-08,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-11-01,6.25,93.75,0.00,0.00,0.00,0.00,94
2022-10-25,5.51,94.49,0.00,0.00,0.00,0.00,94
2022-10-18,5.51,94.49,0.00,0.00,0.00,0.00,94
2022-10-11,5.51,94.49,0.00,0.00,0.00,0.00,94
2022-10-04,5.51,94.49,0.00,0.00,0.00,0.00,94
2022-09-27,0.00,100.00,100.00,0.00,0.00,0.00,200
2022-09-20,0.00,100.00,0.00,0.00,0.00,0.00,100
2022-09-13,0.00,100.00,0.00,0.00,0.00,0.00,100
2022-09-06,0.00,100.00,0.00,0.00,0.00,0.00,100
2022-08-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-08-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-07-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-07-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-07-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-07-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-06-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-06-21,6.90,93.10,0.00,0.00,0.00,0.00,93
2022-06-14,10.01,89.99,0.00,0.00,0.00,0.00,90
2022-06-07,10.01,89.99,0.00,0.00,0.00,0.00,90
2022-05-31,10.01,89.99,0.00,0.00,0.00,0.00,90
2022-05-24,7.84,92.16,0.00,0.00,0.00,0.00,92
2022-05-17,7.84,92.16,0.00,0.00,0.00,0.00,92
2022-05-10,5.18,94.82,0.00,0.00,0.00,0.00,95
2022-05-03,5.18,94.82,0.00,0.00,0.00,0.00,95
2022-04-26,5.18,94.82,0.00,0.00,0.00,0.00,95
2022-04-19,5.18,94.82,0.00,0.00,0.00,0.00,95
2022-04-12,5.18,94.82,0.00,0.00,0.00,0.00,95
2022-04-05,4.87,95.13,0.00,0.00,0.00,0.00,95
2022-03-29,34.83,65.17,0.00,0.00,0.00,0.00,65
2022-03-22,34.83,65.17,0.00,0.00,0.00,0.00,65
2022-03-15,34.83,65.17,0.00,0.00,0.00,0.00,65
2022-03-08,0.00,100.00,0.00,0.00,0.00,0.00,100
2022-03-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-02-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-02-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-02-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-02-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-01-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-01-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-01-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2022-01-04,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-12-28,0.00,100.00,12.72,0.00,0.00,0.00,113
2021-12-21,0.00,100.00,12.72,0.00,0.00,0.00,113
2021-12-14,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-12-07,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-11-30,66.82,33.18,0.00,0.00,0.00,0.00,33
2021-11-23,66.82,33.18,0.00,0.00,0.00,0.00,33
2021-11-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-11-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-11-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-10-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-10-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-10-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-10-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-09-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-09-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-09-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-09-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-08-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-08-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-08-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-08-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-08-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-07-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-07-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-07-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-07-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-06-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-06-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-06-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-06-08,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-06-01,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-05-25,0.00,100.00,0.00,0.00,0.00,0.00,100
2021-05-18,88.48,11.52,0.00,0.00,0.00,0.00,12
2021-05-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-05-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-04-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-03-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-02-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2021-01-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-12-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-11-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-10-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-09-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-08-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-07-28,76.60,23.40,0.00,0.00,0.00,0.00,23
2020-07-21,76.60,23.40,0.00,0.00,0.00,0.00,23
2020-07-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-07-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-06-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-05-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-04-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-03-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-02-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2020-01-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-12-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-11-26,0.74,99.26,0.00,0.00,0.00,0.00,99
2019-11-19,0.74,99.26,0.00,0.00,0.00,0.00,99
2019-11-12,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-11-05,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-10-29,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-10-22,0.00,100.00,0.00,0.00,0.00,0.00,100
2019-10-15,0.00,100.00,43.46,0.00,0.00,0.00,143
2019-10-08,0.00,100.00,29.46,0.00,0.00,0.00,129
2019-10-01,70.79,29.21,1.68,0.00,0.00,0.00,31
2019-09-24,70.45,29.55,1.68,0.00,0.00,0.00,31
2019-09-17,94.34,5.66,0.00,0.00,0.00,0.00,6
2019-09-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-09-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-08-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-07-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-06-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-05-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-04-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-03-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-02-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2019-01-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-12-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-11-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-10-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-09-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-08-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-07-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-06-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2018-05-15,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-05-08,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-05-01,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-04-24,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-04-17,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-04-10,0.00,100.00,0.00,0.00,0.00,0.00,100
2018-04-03,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-03-27,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-03-20,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-03-13,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-03-06,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-02-27,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-02-20,9.30,90.70,0.00,0.00,0.00,0.00,91
2018-02-13,9.30,90.70,0.00,0.00,0.00,0.00,91
