Week,None,D0-D4,D1-D4,D2-D4,D3-D4,D4,DSCI
2012-01-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-12-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-12-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-12-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-12-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-11-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-11-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-11-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-11-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-11-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-10-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-10-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-10-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-10-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-09-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-09-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-09-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-09-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-08-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-08-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2011-08-16,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-08-09,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-08-02,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-07-26,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-07-19,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-07-12,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-07-05,0.00,100.00,47.40,0.00,0.00,0.00,147
2011-06-28,0.00,100.00,47.40,0.00,0.00,0.00,147
2011-06-21,0.00,100.00,47.40,0.00,0.00,0.00,147
2011-06-14,0.00,100.00,46.64,0.00,0.00,0.00,147
2011-06-07,54.65,45.35,15.70,0.00,0.00,0.00,61
2011-05-31,54.65,45.35,15.70,0.00,0.00,0.00,61
2011-05-24,48.60,51.40,15.70,0.00,0.00,0.00,67
2011-05-17,48.60,51.40,15.70,0.00,0.00,0.00,67
2011-05-10,29.74,70.26,19.75,0.00,0.00,0.00,90
2011-05-03,29.74,70.26,19.75,0.00,0.00,0.00,90
2011-04-26,64.83,35.17,0.00,0.00,0.00,0.00,35
2011-04-19,64.83,35.17,0.00,0.00,0.00,0.00,35
2011-04-12,64.83,35.17,0.00,0.00,0.00,0.00,35
2011-04-05,61.36,38.64,0.00,0.00,0.00,0.00,39
2011-03-29,29.75,70.25,0.00,0.00,0.00,0.00,70
2011-03-22,29.75,70.25,0.00,0.00,0.00,0.00,70
2011-03-15,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-03-08,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-03-01,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-02-22,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-02-15,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-02-08,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-02-01,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-01-25,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-01-18,0.00,100.00,0.00,0.00,0.00,0.00,100
2011-01-11,1.79,98.21,0.00,0.00,0.00,0.00,98
2011-01-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-12-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-12-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-12-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-12-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-11-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-11-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-11-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-11-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-11-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-10-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-10-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-10-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-10-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-09-28,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-09-21,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-09-14,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-09-07,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-08-31,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-08-24,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-08-17,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-08-10,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-08-03,0.00,100.00,100.00,100.00,0.00,0.00,300
2010-07-27,0.00,100.00,100.00,97.03,0.00,0.00,297
2010-07-20,0.00,100.00,100.00,0.00,0.00,0.00,200
2010-07-13,0.00,100.00,100.00,0.00,0.00,0.00,200
2010-07-06,0.00,100.00,100.00,0.00,0.00,0.00,200
2010-06-29,0.00,100.00,0.00,0.00,0.00,0.00,100
2010-06-22,33.88,66.12,0.00,0.00,0.00,0.00,66
2010-06-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-06-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-06-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-05-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-05-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-05-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-05-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-04-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-04-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-04-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-04-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-03-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-03-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-03-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-03-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-03-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-02-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-02-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-02-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-02-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-01-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-01-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-01-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2010-01-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-12-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-12-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-12-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-12-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-12-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-11-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-11-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-11-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-11-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-10-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-10-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-10-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-10-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-09-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-09-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-09-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-09-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-09-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-08-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-08-18,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-08-11,60.83,39.17,0.00,0.00,0.00,0.00,39
2009-08-04,60.83,39.17,0.00,0.00,0.00,0.00,39
2009-07-28,60.83,39.17,0.00,0.00,0.00,0.00,39
2009-07-21,60.83,39.17,0.00,0.00,0.00,0.00,39
2009-07-14,44.72,55.28,0.00,0.00,0.00,0.00,55
2009-07-07,44.72,55.28,0.00,0.00,0.00,0.00,55
2009-06-30,70.18,29.82,0.00,0.00,0.00,0.00,30
2009-06-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-06-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-06-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-06-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-05-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-05-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-05-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-05-05,78.66,21.34,0.00,0.00,0.00,0.00,21
2009-04-28,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-04-21,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-04-14,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-04-07,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-03-31,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-03-24,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-03-17,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-03-10,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-03-03,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-02-24,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-02-17,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-02-10,0.00,100.00,0.00,0.00,0.00,0.00,100
2009-02-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-01-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-01-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-01-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2009-01-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-12-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-12-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-12-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-12-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-12-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-11-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-11-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-11-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-11-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-10-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-10-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-10-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-10-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-09-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-09-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-09-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-09-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-09-02,0.00,100.00,0.00,0.00,0.00,0.00,100
2008-08-26,0.00,100.00,39.57,0.00,0.00,0.00,140
2008-08-19,0.00,100.00,39.57,0.00,0.00,0.00,140
2008-08-12,0.00,100.00,0.00,0.00,0.00,0.00,100
2008-08-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-07-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-07-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-07-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-07-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-07-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-06-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-06-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-06-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-06-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-05-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-05-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-05-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2008-05-06,7.67,92.33,0.00,0.00,0.00,0.00,92
2008-04-29,7.67,92.33,0.00,0.00,0.00,0.00,92
2008-04-22,0.00,100.00,0.00,0.00,0.00,0.00,100
2008-04-15,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-04-08,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-04-01,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-03-25,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-03-18,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-03-11,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-03-04,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-02-26,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-02-19,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-02-12,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-02-05,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-01-29,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-01-22,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-01-15,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-01-08,0.00,100.00,100.00,0.00,0.00,0.00,200
2008-01-01,0.00,100.00,100.00,0.00,0.00,0.00,200
2007-12-25,0.00,100.00,100.00,5.14,0.00,0.00,205
2007-12-18,0.00,100.00,100.00,5.14,0.00,0.00,205
2007-12-11,0.00,100.00,100.00,5.14,0.00,0.00,205
2007-12-04,0.00,100.00,100.00,5.14,0.00,0.00,205
2007-11-27,0.00,100.00,100.00,5.14,0.00,0.00,205
2007-11-20,0.00,100.00,99.60,0.00,0.00,0.00,200
2007-11-13,0.00,100.00,99.60,0.00,0.00,0.00,200
2007-11-06,0.00,100.00,50.59,0.00,0.00,0.00,151
2007-10-30,0.00,100.00,38.42,0.00,0.00,0.00,138
2007-10-23,0.00,100.00,100.00,100.00,94.43,0.00,394
2007-10-16,0.00,100.00,100.00,100.00,0.00,0.00,300
2007-10-09,0.00,100.00,100.00,100.00,0.00,0.00,300
2007-10-02,0.00,100.00,100.00,21.52,0.00,0.00,222
2007-09-25,0.00,100.00,100.00,19.47,0.00,0.00,219
2007-09-18,0.00,100.00,100.00,0.00,0.00,0.00,200
2007-09-11,0.00,100.00,100.00,0.00,0.00,0.00,200
2007-09-04,0.00,100.00,0.29,0.00,0.00,0.00,100
2007-08-28,0.00,100.00,0.00,0.00,0.00,0.00,100
2007-08-21,0.00,100.00,100.00,0.00,0.00,0.00,200
2007-08-14,0.00,100.00,100.00,54.85,0.00,0.00,255
2007-08-07,0.00,100.00,100.00,54.85,0.00,0.00,255
2007-07-31,0.00,100.00,100.00,54.85,0.00,0.00,255
2007-07-24,0.00,100.00,100.00,1.69,0.00,0.00,202
2007-07-17,0.00,100.00,100.00,1.69,0.00,0.00,202
2007-07-10,0.00,100.00,12.03,0.00,0.00,0.00,112
2007-07-03,30.68,69.32,0.00,0.00,0.00,0.00,69
2007-06-26,23.20,76.80,0.00,0.00,0.00,0.00,77
2007-06-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-06-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-06-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-05-29,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-05-22,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-05-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-05-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-05-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-04-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-04-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-04-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-04-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-03-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-03-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-03-13,0.00,100.00,0.00,0.00,0.00,0.00,100
2007-03-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-02-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-02-20,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-02-13,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-02-06,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-01-30,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-01-23,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-01-16,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-01-09,100.00,0.00,0.00,0.00,0.00,0.00,0
2007-01-02,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-12-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-12-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-12-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-12-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-11-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-11-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-11-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-11-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-10-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-10-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-10-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-10-10,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-10-03,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-09-26,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-09-19,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-09-12,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-09-05,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-08-29,0.00,100.00,94.18,0.00,0.00,0.00,194
2006-08-22,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-08-15,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-08-08,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-08-01,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-07-25,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-07-18,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-07-11,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-07-04,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-06-27,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-06-20,0.16,99.84,0.00,0.00,0.00,0.00,100
2006-06-13,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-06-06,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-05-30,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-05-23,27.62,72.38,0.00,0.00,0.00,0.00,72
2006-05-16,32.96,67.04,0.00,0.00,0.00,0.00,67
2006-05-09,0.00,100.00,19.86,0.00,0.00,0.00,120
2006-05-02,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-04-25,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-04-18,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-04-11,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-04-04,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-03-28,0.00,100.00,100.00,0.00,0.00,0.00,200
2006-03-21,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-03-14,0.00,100.00,0.00,0.00,0.00,0.00,100
2006-03-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-02-28,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-02-21,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-02-14,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-02-07,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-01-31,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-01-24,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-01-17,100.00,0.00,0.00,0.00,0.00,0.00,0
2006-01-10,100.00,0.00,0.00,0.00,0.00,0.00,0
